"x","y"
1.1074667280821,0.399671033912577
0.0830634513352568,-0.469120941830951
-0.0159762610155548,-0.956497006132596
0.425453670035033,-1.97523414595467
1.26838052805771,-0.507504858585817
-0.328788996049345,0.390722256268798
0.767090457460139,-0.737216048844243
-0.573280879207731,-1.85873703079973
0.0717110737946994,-0.691568378935448
0.82700671226841,0.609769988534478
0.506193896692792,-1.09091738812031
0.685842283461153,0.171155139167283
0.613176786792613,-0.39182429268166
0.166475223051283,1.18338320413091
-0.904306072419038,0.252413859760761
0.353608865662036,0.377831468445919
-1.47116877026176,-0.609759225199078
-1.08564888516111,-0.999434548634029
1.74780288142229,0.409284213785956
0.161599475921401,2.18233801216132
0.383386134748095,0.573814822093192
-2.01500334950286,-0.366080191750037
-0.360581346950476,0.200936757303605
-1.51960473669196,-1.35399602947101
-1.10559154812543,1.26292580002927
-0.65873384135204,-0.500685171225983
0.262879495329796,0.758158475006885
0.0539451893582795,-0.145323911655212
-0.532039849946916,-1.2334147807232
0.0704371396946358,1.22907755437586
1.35335031545384,0.400729273010316
-0.635101875027242,-2.25107964698204
-1.86510508870854,-0.0892964268978464
-0.773755137917479,1.58096138194132
0.77082279610394,-0.325729726571835
0.678762489449696,-0.696635969791817
0.525248716418703,0.433136193399909
-0.583147379993683,-0.35704036288272
0.569091431741938,0.143148315827452
0.148825291930491,1.11091710475605
-0.184928301777243,1.55680646518605
-1.65524244688921,0.550652135660922
-0.237434217174998,-0.0620357277938196
-0.225969157418881,0.586131889468551
0.757426977821978,-0.453298437230191
1.59269984060066,0.841335639258368
-1.05810886753061,-2.09164784277201
-0.598693690945272,1.6314837477411
-1.3467294584619,0.391932935181371
0.346159755271629,0.906297341181596
0.103113508634549,-0.710892970370568
-0.964851096611864,-0.0793206750927712
-0.785137316350867,-0.56057842639809
0.322783450685395,1.30281959670144
-0.191268371519749,0.454032904622156
0.596709751345606,-0.662379017945959
0.269134379069256,-3.09862404152603
0.900472406809263,-0.166900226511123
0.476277007339951,0.858649935691975
-1.07465621440369,-1.14974809542304
0.11404782247121,0.382522721007877
1.64893874794299,-0.795947806543992
-0.690101790252358,-0.111520559602363
-0.767082795224142,-0.290238853414719
0.62572447653465,-0.764319806898779
-1.02552870711656,0.33451527853499
0.218431099763075,0.247037823069379
0.379674496044672,-2.05375633905321
1.1916826256961,0.60902522246471
0.0875993879637202,0.852040827527964
0.442557450050636,0.715971118170577
1.99585868774567,-2.7956096616483
-0.161185498931347,-0.68113499461738
-0.0353627521933916,-0.714690685068439
-0.0299257403297266,-1.40802779865591
0.330041706426995,1.07863019510011
-1.42771527284421,0.90430846491497
-0.0785856804680209,0.456674831623989
-0.433446900474769,0.629700157015633
0.565263050088687,-0.0929971049688401
-1.22505345781051,1.45972121779949
-1.46681218196408,0.718156651984945
-1.66550992198772,-1.19113612369862
0.129177375215842,-0.949440887729227
-1.03093244262724,0.761461649983003
-0.571059611072113,-0.745475818531483
1.12960599620276,-0.702557447951931
1.07725598935736,-1.33333287012828
-0.285770194802596,-0.239482469649744
-0.339830168818581,2.32863139887139
-0.158023404588243,-2.28852141869053
1.84623043398863,1.89519792469501
-0.291592364862395,-0.830165428399508
-0.0610721058149396,0.0570669382154359
1.7155994835018,-1.21160248826492
0.833102128801652,-0.0592127610114185
1.89468421667316,-0.714826531573577
-0.165626753775723,1.08313793450002
-1.26974788021296,1.00632068279548
0.00537783988741212,2.00849720998725
